ngram,count,frequency_pct
with slightly,1,0.002980892479208275
increased perihilar,1,0.002980892479208275
bilaterally infectious,1,0.002980892479208275
knee moderately,1,0.002980892479208275
moderately severe,1,0.002980892479208275
medial joint,1,0.002980892479208275
spurring chest,1,0.002980892479208275
contour small,1,0.002980892479208275
small conspicuous,1,0.002980892479208275
size nodular,1,0.002980892479208275
in region,1,0.002980892479208275
costophrenic a,1,0.002980892479208275
granuloma was,1,0.002980892479208275
was visible,1,0.002980892479208275
from no,1,0.002980892479208275
bilateral increasing,1,0.002980892479208275
increasing consolidations,1,0.002980892479208275
consolidations consistent,1,0.002980892479208275
with multifocal,1,0.002980892479208275
are 2,1,0.002980892479208275
2 masses,1,0.002980892479208275
masses within,1,0.002980892479208275
chest largest,1,0.002980892479208275
largest over,1,0.002980892479208275
heart measuring,1,0.002980892479208275
to cm,1,0.002980892479208275
cm the,1,0.002980892479208275
disease given,1,0.002980892479208275
of breast,1,0.002980892479208275
breast cancer,1,0.002980892479208275
1 6,1,0.002980892479208275
opacity recommend,1,0.002980892479208275
images if,1,0.002980892479208275
if prior,1,0.002980892479208275
available than,1,0.002980892479208275
than further,1,0.002980892479208275
recommended old,1,0.002980892479208275
old chest,1,0.002980892479208275
film from,1,0.002980892479208275
from from,1,0.002980892479208275
from was,1,0.002980892479208275
was reviewed,1,0.002980892479208275
reviewed and,1,0.002980892479208275
the questionable,1,0.002980892479208275
questionable nodule,1,0.002980892479208275
nodule was,1,0.002980892479208275
was not,1,0.002980892479208275
lobe air,1,0.002980892479208275
opacities without,1,0.002980892479208275
film otherwise,1,0.002980892479208275
granuloma adjacent,1,0.002980892479208275
finding emphysema,1,0.002980892479208275
upper lobectomy,1,0.002980892479208275
lobectomy no,1,0.002980892479208275
cardiomegaly there,1,0.002980892479208275
are a,1,0.002980892479208275
few thin,1,0.002980892479208275
thin peripheral,1,0.002980892479208275
peripheral reticular,1,0.002980892479208275
bases compatible,1,0.002980892479208275
edema given,1,0.002980892479208275
given mild,1,0.002980892479208275
venous congestion,1,0.002980892479208275
congestion there,1,0.002980892479208275
mild diffuse,1,0.002980892479208275
prominence worse,1,0.002980892479208275
worse in,1,0.002980892479208275
has developed,1,0.002980892479208275
developed in,1,0.002980892479208275
the interval,1,0.002980892479208275
interval and,1,0.002980892479208275
represent atypical,1,0.002980892479208275
pneumonia more,1,0.002980892479208275
more focal,1,0.002980892479208275
represent scar,1,0.002980892479208275
scar given,1,0.002980892479208275
the stability,1,0.002980892479208275
stability over,1,0.002980892479208275
over time,1,0.002980892479208275
time no,1,0.002980892479208275
continued severe,1,0.002980892479208275
cardiomegaly pericardial,1,0.002980892479208275
mediastinal cardiac,1,0.002980892479208275
pneumothoraces or,1,0.002980892479208275
effusions pulmonary,1,0.002980892479208275
pulmonary granulomas,1,0.002980892479208275
masses effusions,1,0.002980892479208275
opacities primarily,1,0.002980892479208275
primarily in,1,0.002980892479208275
bases whose,1,0.002980892479208275
whose features,1,0.002980892479208275
features are,1,0.002980892479208275
aspiration or,1,0.002980892479208275
edema are,1,0.002980892479208275
also possible,1,0.002980892479208275
but less,1,0.002980892479208275
less lung,1,0.002980892479208275
cervical and,1,0.002980892479208275
thoracic spinal,1,0.002980892479208275
spinal fixation,1,0.002980892479208275
fixation multiple,1,0.002980892479208275
multiple sternotomy,1,0.002980892479208275
sternotomy bilateral,1,0.002980892479208275
spine the,1,0.002980892479208275
vasculature improved,1,0.002980892479208275
improved left,1,0.002980892479208275
identified specifically,1,0.002980892479208275
of aspiration,1,0.002980892479208275
aspiration stable,1,0.002980892479208275
costophrenic pleural,1,0.002980892479208275
stable interval,1,0.002980892479208275
interval left,1,0.002980892479208275
subclavian pacemaker,1,0.002980892479208275
pacemaker placed,1,0.002980892479208275
placed in,1,0.002980892479208275
no finding,1,0.002980892479208275
finding suggestive,1,0.002980892479208275
volumes lungs,1,0.002980892479208275
in without,1,0.002980892479208275
recurrent moderate,1,0.002980892479208275
sized left,1,0.002980892479208275
with almost,1,0.002980892479208275
almost completely,1,0.002980892479208275
completely resolved,1,0.002980892479208275
resolved right,1,0.002980892479208275
hypertension persistent,1,0.002980892479208275
significant effusion,1,0.002980892479208275
no heart,1,0.002980892479208275
ribs minimal,1,0.002980892479208275
minimal fibrosis,1,0.002980892479208275
to radiation,1,0.002980892479208275
radiation treatment,1,0.002980892479208275
cardiomegaly densely,1,0.002980892479208275
aorta prominence,1,0.002980892479208275
outflow and,1,0.002980892479208275
and most,1,0.002980892479208275
most indicates,1,0.002980892479208275
indicates enlarged,1,0.002980892479208275
arteries and,1,0.002980892479208275
and raise,1,0.002980892479208275
raise concern,1,0.002980892479208275
edema the,1,0.002980892479208275
diaphragm is,1,0.002980892479208275
is elevated,1,0.002980892479208275
elevated there,1,0.002980892479208275
are small,1,0.002980892479208275
multiple pulmonary,1,0.002980892479208275
with metastases,1,0.002980892479208275
metastases chest,1,0.002980892479208275
pelvis ct,1,0.002980892479208275
contrast would,1,0.002980892479208275
chest xray,1,0.002980892479208275
fractures identified,1,0.002980892479208275
lungs enlarged,1,0.002980892479208275
ventricle a,1,0.002980892479208275
cardiomegaly but,1,0.002980892479208275
disease compatible,1,0.002980892479208275
with multilobar,1,0.002980892479208275
multilobar pneumonia,1,0.002980892479208275
normal slight,1,0.002980892479208275
slight tortuous,1,0.002980892479208275
worsening bilateral,1,0.002980892479208275
enlarging bilateral,1,0.002980892479208275
effusions superimposed,1,0.002980892479208275
superimposed lower,1,0.002980892479208275
airspace abnormalities,1,0.002980892479208275
are possible,1,0.002980892479208275
possible negative,1,0.002980892479208275
pneumothorax normal,1,0.002980892479208275
vascularity left,1,0.002980892479208275
extremity picc,1,0.002980892479208275
picc terminates,1,0.002980892479208275
terminates in,1,0.002980892479208275
lower svc,1,0.002980892479208275
vascularity normal,1,0.002980892479208275
pneumothorax approximately,1,0.002980892479208275
approximately 1,1,0.002980892479208275
not showing,1,0.002980892479208275
showing benign,1,0.002980892479208275
benign type,1,0.002980892479208275
type calcification,1,0.002980892479208275
calcification consider,1,0.002980892479208275
followup of,1,0.002980892479208275
for characterization,1,0.002980892479208275
study no,1,0.002980892479208275
lung interstitial,1,0.002980892479208275
without edema,1,0.002980892479208275
edema consolidation,1,0.002980892479208275
consolidation bilateral,1,0.002980892479208275
resolution and,1,0.002980892479208275
and exclude,1,0.002980892479208275
lung lungs,1,0.002980892479208275
with eventration,1,0.002980892479208275
hemidiaphragm question,1,0.002980892479208275
question concomitant,1,0.002980892479208275
concomitant left,1,0.002980892479208275
congestion interstitial,1,0.002980892479208275
lt the,1,0.002980892479208275
or gt,1,0.002980892479208275
gt extensive,1,0.002980892479208275
extensive left,1,0.002980892479208275
quadrant splenic,1,0.002980892479208275
splenic calcification,1,0.002980892479208275
calcification may,1,0.002980892479208275
reflect old,1,0.002980892479208275
abnormal configuration,1,0.002980892479208275
configuration of,1,0.002980892479208275
mediastinum suggestive,1,0.002980892479208275
aortic versus,1,0.002980892479208275
versus dextrocardia,1,0.002980892479208275
size significant,1,0.002980892479208275
effusion small,1,0.002980892479208275
pneumothorax increased,1,0.002980892479208275
base overlying,1,0.002980892479208275
right mediastinum,1,0.002980892479208275
be outside,1,0.002980892479208275
basilar lung,1,0.002980892479208275
infection atelectasis,1,0.002980892479208275
bilateral rib,1,0.002980892479208275
fractures most,1,0.002980892479208275
most of,1,0.002980892479208275
which appear,1,0.002980892479208275
appear old,1,0.002980892479208275
old interval,1,0.002980892479208275
interval vertebral,1,0.002980892479208275
body deformity,1,0.002980892479208275
spine since,1,0.002980892479208275
pneumonia enlargement,1,0.002980892479208275
arteries raising,1,0.002980892479208275
raising the,1,0.002980892479208275
the question,1,0.002980892479208275
findings abdomen,1,0.002980892479208275
abdomen nonspecific,1,0.002980892479208275
nonspecific bowel,1,0.002980892479208275
pattern without,1,0.002980892479208275
of obstruction,1,0.002980892479208275
of esophagectomy,1,0.002980892479208275
esophagectomy with,1,0.002980892479208275
with improved,1,0.002980892479208275
improved bibasilar,1,0.002980892479208275
scattered retrocardiac,1,0.002980892479208275
exam somewhat,1,0.002980892479208275
limited costophrenic,1,0.002980892479208275
costophrenic excluded,1,0.002980892479208275
excluded stable,1,0.002980892479208275
no rib,1,0.002980892479208275
rib abnormalities,1,0.002980892479208275
seen the,1,0.002980892479208275
lower ribs,1,0.002980892479208275
not adequately,1,0.002980892479208275
adequately imaged,1,0.002980892479208275
imaged to,1,0.002980892479208275
out pathology,1,0.002980892479208275
pathology on,1,0.002980892479208275
line with,1,0.002980892479208275
the innominate,1,0.002980892479208275
aortic stent,1,0.002980892479208275
stent with,1,0.002980892479208275
a cardiac,1,0.002980892479208275
cardiac device,1,0.002980892479208275
device is,1,0.002980892479208275
is redemonstration,1,0.002980892479208275
wall with,1,0.002980892479208275
single projecting,1,0.002980892479208275
and 2,1,0.002980892479208275
2 leads,1,0.002980892479208275
leads projecting,1,0.002980892479208275
ventricle the,1,0.002980892479208275
enlarged unchanged,1,0.002980892479208275
effusions there,1,0.002980892479208275
there appears,1,0.002980892479208275
be generalized,1,0.002980892479208275
generalized mild,1,0.002980892479208275
lungs similar,1,0.002980892479208275
similar changes,1,0.002980892479208275
changes appear,1,0.002980892479208275
to have,1,0.002980892479208275
present scan,1,0.002980892479208275
scan focused,1,0.002980892479208275
focused on,1,0.002980892479208275
abdomen for,1,0.002980892479208275
parenchyma consider,1,0.002980892479208275
consider with,1,0.002980892479208275
with high,1,0.002980892479208275
resolution technique,1,0.002980892479208275
technique there,1,0.002980892479208275
no lung,1,0.002980892479208275
lung masses,1,0.002980892479208275
masses visualized,1,0.002980892479208275
visualized visualized,1,0.002980892479208275
visualized bony,1,0.002980892479208275
structures have,1,0.002980892479208275
have normal,1,0.002980892479208275
normal appearance,1,0.002980892479208275
reaction clearing,1,0.002980892479208275
disease outward,1,0.002980892479208275
outward of,1,0.002980892479208275
now projects,1,0.002980892479208275
over upper,1,0.002980892479208275
moderate thoracolumbar,1,0.002980892479208275
partial collapse,1,0.002980892479208275
lobes small,1,0.002980892479208275
acute alveolar,1,0.002980892479208275
alveolar or,1,0.002980892479208275
infiltrates the,1,0.002980892479208275
the 9th,1,0.002980892479208275
9th posterior,1,0.002980892479208275
rib is,1,0.002980892479208275
is slightly,1,0.002980892479208275
slightly expanded,1,0.002980892479208275
and this,1,0.002980892479208275
be the,1,0.002980892479208275
the site,1,0.002980892479208275
site of,1,0.002980892479208275
an old,1,0.002980892479208275
healed fracture,1,0.002980892479208275
fracture otherwise,1,0.002980892479208275
seen bone,1,0.002980892479208275
worsening masslike,1,0.002980892479208275
masslike opacification,1,0.002980892479208275
suggesting worsening,1,0.002980892479208275
worsening malignancy,1,0.002980892479208275
malignancy or,1,0.002980892479208275
malignancy with,1,0.002980892479208275
with postobstructive,1,0.002980892479208275
postobstructive pneumonia,1,0.002980892479208275
hip advanced,1,0.002980892479208275
advanced posttraumatic,1,0.002980892479208275
posttraumatic osteoarthritis,1,0.002980892479208275
severe tricompartmental,1,0.002980892479208275
tricompartmental degenerative,1,0.002980892479208275
without fracture,1,0.002980892479208275
dislocation left,1,0.002980892479208275
compartment degenerative,1,0.002980892479208275
lobe segment,1,0.002980892479208275
segment pneumonia,1,0.002980892479208275
continued hilar,1,0.002980892479208275
fullness consistent,1,0.002980892479208275
with adenopathy,1,0.002980892479208275
adenopathy and,1,0.002980892479208275
stable as,1,0.002980892479208275
to earlier,1,0.002980892479208275
the changes,1,0.002980892479208275
known diagnosis,1,0.002980892479208275
diagnosis of,1,0.002980892479208275
suggesting emphysema,1,0.002980892479208275
emphysema patchy,1,0.002980892479208275
